(-0.07773270682836883-0.023940400453735355j)
(-0.077719987269867244-0.0010686938104690095j)
(-0.071506138969084782+0.021984152748870736j)
(-0.05941736190319636+0.043069200119110106j)
(-0.042443661720266528+0.06013711199178131j)
(-0.02214944821590736+0.07150970741684548j)
(-0.0004962056928117677+0.076095078623924228j)
(+0.020388474936877673+0.073518362457247632j)
(+0.038458082638878802+0.064157181797507123j)
(+0.051976402822973888+0.049085451107964639j)
(+0.059701790281586287+0.029940169672330971j)
(+0.061008554207771862+0.008732685255182589j)
(+0.055936735425348529-0.012370891667700683j)
(+0.045169967084729402-0.03127518859692404j)
(+0.029948195188619561-0.046164007359084769j)
(+0.011927592893670996-0.055672277465690846j)
(-0.0069960265463178588-0.059006816809757376j)
(-0.024881632529577154-0.056006681956443059j)
(-0.039935841743340771-0.047139815720876541j)
(-0.05068573617765721-0.033438670465825417j)
(-0.056115616044118306-0.016383060877112398j)
(-0.055755520243672231+0.002256785261388285j)
(-0.049714258125978336+0.020600588175553127j)
(-0.038655218839779362+0.03684360400623278j)
(-0.02371882341762559+0.049429262999926914j)
(-0.0064006000394978071+0.057192479566275579j)
(+0.011602019986690108+0.059460633731040019j)
(+0.028558374315970355+0.056103800594458166j)
(+0.04287183584822693+0.047531076897040114j)
(+0.053229451913461352+0.034635257426630733j)
(+0.058719982505888668+0.018693090774468551j)
(+0.058909921930624505+0.0012324041161358059j)
(+0.053871548247328996-0.016119841338146527j)
(+0.044161922899371361-0.031793239098683194j)
(+0.030756554985337834-0.044418344901597066j)
(+0.014945679770697539-0.05294653362247792j)
(-0.0017956128584298309-0.056735001419723791j)
(-0.017950105617207706-0.05559042863676892j)
(-0.0321000545583024-0.049769073694423786j)
(-0.043054366333271685-0.039935319060626723j)
(-0.04994998146429825-0.027084523968803228j)
(-0.052319015800805342-0.012439106212762955j)
(-0.050116802766456053+0.0026711762975815813j)
(-0.043709861669405818+0.016932883348314099j)
(-0.033826608505753766+0.029164914352028615j)
(-0.021476970692496353+0.038416682682693867j)
(-0.007849672872186346+0.044040475527603713j)
(+0.0058023797444296471+0.045732888721189253j)
(+0.018277587252348688+0.043543382249263851j)
(+0.028531423643542223+0.037851138099750478j)
(+0.035763303773539777+0.029314221413623515j)
(+0.03947753992423967+0.018797303192989969j)
(+0.039514084516687753+0.0072857246445855606j)
(+0.036047712070176624-0.004205620275165441j)
(+0.02955721604394233-0.014720239960544914j)
(+0.02076881988378022-0.0234373786013913j)
(+0.010580105192029393-0.029732763317881487j)
(-2.7816628108148842e-05-0.033218715392115357j)
(-0.010081507948615931-0.033761697971540508j)
(-0.018701529313664294-0.031477487031194303j)
(-0.025176481442999506-0.026706065102928778j)
(-0.029018818715995692-0.019969891829872959j)
(-0.029998386751502123-0.011920294843611573j)
(-0.028151784850918998-0.0032772970594593448j)
(-0.079151680447208064-0.021843521076186371j)
(-0.07739216792736274+0.00096390065477027322j)
(-0.069680462714920247+0.023248043172724091j)
(-0.05659439473892685+0.043084278224889826j)
(-0.03925028090560654+0.058702861390808471j)
(-0.019215626425826277+0.068701062595636825j)
(+0.0016451741812696674+0.072212861657118169j)
(+0.021367679682523365+0.06901259941653784j)
(+0.038098120917253099+0.059541251251933221j)
(+0.050290157359424492+0.044855704864185289j)
(+0.056864334344029405+0.026511054847425896j)
(+0.057313591084152994+0.006392758914279862j)
(+0.051745742106637301-0.013480574859549288j)
(+0.040861328432277876-0.031161730981931351j)
(+0.025871943568719538-0.044965692219577087j)
(+0.0083696670314940529-0.053628402438982425j)
(-0.0098376644920620607-0.05641929927188695j)
(-0.026908096000187239-0.053198486347905652j)
(-0.041145973071937306-0.044414989903378256j)
(-0.051163770001369194-0.031048197525600334j)
(-0.056010249633649201-0.014499851881193793j)
(-0.055253489365760078+0.0035515756936815557j)
(-0.049011906603198221+0.021319069852829907j)
(-0.037931570570517915+0.037081021075462739j)
(-0.02311330023856234+0.049344070961973838j)
(-0.0059978124421461347+0.056979543532633951j)
(+0.011778963343289789+0.059321163942095537j)
(+0.028545712792521858+0.056215892796453594j)
(+0.042754948502166198+0.048024502942649948j)
(+0.053126353467054327+0.03557349458931177j)
(+0.058760988091302667+0.020064581312078816j)
(+0.05921630999018912+0.0029518343653829326j)
(+0.054536045569818448-0.014200705461059599j)
(+0.045233479447852665-0.029866771480637284j)
(+0.032231231338079536-0.042696854434877855j)
(+0.016764631235056806-0.051635728438452821j)
(+0.00025900867058020196-0.05600839663526349j)
(-0.015806694741781011-0.055567757644284135j)
(-0.030036752744132304-0.050501194811448352j)
(-0.041243148284492749-0.041397268577029335j)
(-0.048546613315796648-0.029177362351859592j)
(-0.051445727066325879-0.015000159542119055j)
(-0.049848904569085487-0.00014895977918152081j)
(-0.044067768044616297+0.014087077330444682j)
(-0.034774035753917548+0.026526686208577743j)
(-0.022925345353759407+0.036195216114918854j)
(-0.0096680615951063118+0.042400203446823111j)
(+0.0037731130210955526+0.044778235832133834j)
(+0.016208123940200363+0.043310465566931293j)
(+0.026586774850699088+0.038307113845771706j)
(+0.034086959858287399+0.030364075712866041j)
(+0.038178669665247376+0.020297045898944498j)
(+0.038659045992574061+0.0090602547658435138j)
(+0.035656588910402395-0.0023421782405363177j)
(+0.029605487413411263-0.012944130197195631j)
(+0.021193683206312885-0.021897057774115953j)
(+0.011290464958622107-0.028534966108314984j)
(+0.00086095244810283956-0.03242015031728409j)
(-0.009124339870542942-0.033367073519072948j)
(-0.01777660769734762-0.031443800986015777j)
(-0.02436494800628659-0.026952354805264124j)
(-0.028375359584282438-0.020391024574174521j)
(-0.029548068861171652-0.012402944653862503j)
(-0.027890795399681263-0.0037160524600290306j)
(-0.079434881158699261-0.019106779831033708j)
(-0.076056640435595055+0.003447695885671604j)
(-0.066963261006856858+0.02489059673913736j)
(-0.052936846321173348+0.043471824641026974j)
(-0.035206979435296493+0.057645778145338882j)
(-0.015358691019252708+0.066239620416421022j)
(+0.004809798960358231+0.068586244515425152j)
(+0.023461203740902825+0.064602925359932714j)
(+0.038902687518741312+0.054805602525601613j)
(+0.049756071543238106+0.040257980489930185j)
(+0.055094928096404865+0.022462811560645286j)
(+0.054533831822209347+0.0032090139300664797j)
(+0.048261274577877863-0.01560769489425033j)
(+0.037014283265899617-0.032171229672012649j)
(+0.021998922053087015-0.044919576849469761j)
(+0.004766104423281097-0.052690340921263561j)
(-0.012943864695252324-0.054824074685804622j)
(-0.029372074325238362-0.051216659717876735j)
(-0.042910239914533972-0.042317167177810602j)
(-0.052252151444084821-0.029072912292254862j)
(-0.056513232582523783-0.012828362789574494j)
(-0.055307488023706788+0.0048112559364645669j)
(-0.048775423727894285+0.022137762672601875j)
(-0.037561344721515365+0.037503672038071867j)
(-0.022743304490599088+0.049476002183383383j)
(-0.0057234313821738865+0.056965915328704729j)
(+0.011910032876808767+0.059322579022105963j)
(+0.028535214614153669+0.05638338945378521j)
(+0.042648797582053762+0.048477097402137959j)
(+0.053003520933830914+0.036380971389752777j)
(+0.058718376290281774+0.021237464813592587j)
(+0.059351846376521494+0.0044395097217411967j)
(+0.054932318235744758-0.012503791778362082j)
(+0.045944037579982056-0.028107884740131539j)
(+0.033271222718188866-0.041046584071498471j)
(+0.018106816344989628-0.050266858528012902j)
(+0.001835465166580658-0.055074692574757791j)
(-0.014097588488800645-0.055185239475357896j)
(-0.02831910262008621-0.050734078159564384j)
(-0.039649620950802995-0.042250122535215658j)
(-0.0472035934944465-0.030594244773541859j)
(-0.050459381072127309-0.016870643372103891j)
(-0.049293789807924128-0.0023201606742818707j)
(-0.043979254245099769+0.011794029885861059j)
(-0.035145295881609501+0.024297752570023937j)
(-0.023709099781273155+0.034204350942658113j)
(-0.010782689874718443+0.040792227864319991j)
(+0.0024339750517003256+0.043655535512272269j)
(+0.014763752486716976+0.042724860274317683j)
(+0.025156745455845432+0.038257594594298561j)
(+0.032779228051764801+0.030800400363691773j)
(+0.03707966449445825+0.021128506968224461j)
(+0.037826792105653644+0.010168362385491982j)
(+0.035117463231443054-0.0010887569837914753j)
(+0.029354754853908045-0.01167422588809546j)
(+0.021199499869472921-0.020723063860040695j)
(+0.011500641248084656-0.027541883851372132j)
(+0.0012114771684087298-0.031658757937640565j)
(-0.0087001696359030392-0.032851817825193384j)
(-0.017339614602890085-0.031155410895611305j)
(-0.023963090116505922-0.026844597403016798j)
(-0.028039109551167857-0.020400534286437622j)
(-0.029288594485798437-0.01246071107610253j)
(-0.027701002093678252-0.0037589901605500427j)
(-0.078589711189799918-0.015290923666396157j)
