0.017492151535870668,0.0026972304835028928
-0.0067850973385068679,0.012818562254757426
-0.016571963486029965,-0.0051106368056445407
0.0085046682338750096,-0.011228785509450234
0.0094067978269859447,0.0058255654829483666
-0.012210706177348282,0.0075020237294173174
-0.0072805510387233176,-0.0061365052497502296
0.0078037303898259155,-0.0061789190472929453
0.0046885270708149985,0.0026071409755489684
0.0004604858760186514,0.0059575058890364114
0.00088212386911471689,0.0021810679988227837
-0.0006435829233691206,-0.0018308545765720748
-0.00105802163141692,-0.0002333937299981621
0.00078051736829205581,0.00050170326080566975
-0.00024222860332151423,-0.00159853096617095
-0.0015568552029963838,-0.00017815763307860421
0.0006519414903831557,0.0018242640708449102
0.00022856881463629206,-0.018816836841662916
0.015091343829754146,0.0051503073082500867
-0.0029423934135447195,0.019290885349369416
-0.015059000548297452,-0.0065100276378912388
0.003420891993272657,-0.012336930131100928
0.010627498983849586,0.010589575372366747
-0.0048115778306158062,0.010120113089299231
-0.0082886621515485433,-0.0059495935213097284
0.0015953979023704723,-0.0059847340879457664
0.0056631319316883767,-0.0023372908908677044
0.0018182462258409468,-0.0012632235788606855
-0.0015035669575292152,0.0012274281861304394
7.3921948890025757e-05,0.00095909262057597671
0.0001493087276135507,-0.00095055879556957637
-0.001529426988170858,0.00078826435367159364
0.0003235658631506884,0.0015983127664792821
0.0016043637921683458,-0.0012257413429225142
-0.019094962706877883,0.001438485265427334
0.0039730180209543676,-0.016592369924975855
0.02141716318921719,0.0017392818102968416
-0.0048167149211670573,0.019199260426233655
-0.015925502099186348,-0.00055590272962561713
0.0077429609532403219,-0.013327385950773365
0.012949530319546113,0.0033172003358843101
-0.0030727872357923544,0.010127671541731262
-0.0069941376995976403,-0.0005603912594923158
-0.0044774618713757401,-0.005029441507026138
-0.0016306325483558155,-0.0011129977547873282
0.0019824229596837506,0.0011449959017781892
0.00081883681754779994,-0.00055538769007681824
-0.0012360831422637988,0.00019514596113113866
0.0013431356055104949,0.0015161706052984601
0.0016694914647483812,-0.00083883162990997136
-0.0018278771819088017,-0.0014007816273117852
0.002504251246290363,0.017455638562887985
-0.016403598117205591,-0.0032505544546122499
0.0020316111862850182,-0.021492535756473283
0.022883823354672105,0.0051242252719176694
0.0011879443047019913,0.021058832867683848
-0.016631795865159858,-0.0030472107563909345
0.0018458742605824694,-0.015021344224430933
0.012410909679275833,-0.00078576742825262947
0.00051568154869159415,0.0070836468804177334
-0.0047233106423588541,0.0067439454381664236
-0.00014491904073553989,0.0024641698279000424
0.0012984414229474089,-0.0028456534230974989
-0.0012499148622098358,-0.0010536750918636645
