(-0.040570422514156906,-0.049032576836377066)
(-0.052001979401391743,-0.038508281730900436)
(-0.058975695142072751,-0.024562238015258996)
(-0.060901588260010797,-0.008437039889943463)
(-0.057639888234128675,0.008446128721095300)
(-0.049508637649594490,0.024615484460641362)
(-0.037250217235882101,0.038679415815497567)
(-0.021960285567829644,0.049448175223610918)
(-0.004986024801056522,0.056035651598981578)
(0.012196697285536339,0.057932387076636935)
(0.028115844864149371,0.055043784559156116)
(0.041433292330178298,0.047690738671416974)
(0.051060758360423938,0.036573394990537016)
(0.056251376462305047,0.022702073489387263)
(0.056659082870889263,0.007302275773780736)
(0.052361077285758124,-0.008297124430250635)
(0.043842062554817249,-0.022782115346442099)
(0.031942468646182914,-0.034967503116732426)
(0.017776089507874390,-0.043896559420634897)
(0.002625217392616011,-0.048917894877600329)
(-0.012176783585867696,-0.049733377922576427)
(-0.025364616122322908,-0.046413693706802935)
(-0.035851155489656651,-0.039381132636775618)
(-0.042818855854951078,-0.029362133515537452)
(-0.045784720434872472,-0.017314717555336718)
(-0.044633681251440398,-0.004338011859786937)
(-0.039618216461223515,0.008427592032683805)
(-0.031325132987646075,0.019900562181227873)
(-0.020613374747117025,0.029149841630631411)
(-0.008529220968105695,0.035470225140913442)
(0.003792899533332736,0.038435473649744416)
(0.015234683529799788,0.037925316863924960)
(0.024793820898664571,0.034124924070196627)
(0.031670614207669340,0.027497883082449534)
(0.035333942268987950,0.018735998891245772)
(0.035561215924823489,0.008691115179785972)
(0.032449452427992728,-0.001704476184578160)
(0.026397260655689460,-0.011521736399946497)
(0.018060139516313967,-0.019915316827536146)
(0.008283815196213759,-0.026193923228102205)
(-0.001977819167982919,-0.029874927121890417)
(-0.011752394637594109,-0.030719113246566399)
(-0.020138142018522681,-0.028743307206802782)
(-0.026384371399297897,-0.024210597560497094)
(-0.029956342798824098,-0.017599779347595781)
(-0.030579079528597057,-0.009557342479416076)
(-0.028256683429428796,-0.000836675710475526)
(-0.064291742699142840,0.013616935971529432)
(-0.052075680300247854,0.030571847157671268)
(-0.036157660105457456,0.044287142873823140)
(-0.017859723178672866,0.053789222013921528)
(0.001320236673135738,0.058421021107663007)
(0.019822574367225378,0.057901150632996626)
(0.036148499715516327,0.052354186660005256)
(0.048981162246914477,0.042307731351866641)
(0.057294589700903335,0.028654893812442239)
(0.060440391168277506,0.012584240956006689)
(0.058203798726807858,-0.004517405301011442)
(0.050823247487064946,-0.021181099839730780)
(0.038970999696748228,-0.035980570541405021)
(0.023695946537647752,-0.047654404125375499)
(0.006333287889335387,-0.055214463939441669)
(-0.011611070382009210,-0.058030600585040407)
(-0.028591162060727513,-0.055883899224472004)
(-0.043154979234221645,-0.048983626886201746)
(-0.054069864100463917,-0.037946406594655896)
(-0.060428067492598589,-0.023739625396007449)
(-0.061723100823035136,-0.007594349263371262)
(-0.057890200924843968,0.009104235074694593)
(-0.049307521428197720,0.024938853775401063)
(-0.036758248314758414,0.038583623950130673)
(-0.021357375767148142,0.048917939404248892)
(-0.004450043619909297,0.055120735390483927)
(0.012509159923481072,0.056737016953993122)
(0.028084911642069648,0.053711162100888263)
(0.040986275467150342,0.046384595841187599)
(0.050177105536895708,0.035458680686449938)
(0.054962090696770043,0.021926780323254947)
(0.055041146735679891,0.006982142105384258)
(0.050527836248284143,-0.008089727451384511)
(0.041930813611537381,-0.022024322957084647)
(0.030100643430576411,-0.033686889203979678)
(0.016147416992645193,-0.042167159518533621)
(0.001337116298308064,-0.046852071613652874)
(-0.013023570798401156,-0.047470618742425107)
(-0.025703442124184735,-0.044107629261906284)
(-0.035653570686081541,-0.037186116424200638)
(-0.042095355598172873,-0.027420638408152682)
(-0.044582390087273237,-0.015746605467143484)
(-0.043031223746809719,-0.003232451440204499)
(-0.037719003660692717,0.009017110314898193)
(-0.029248999965749697,0.019957995514350436)
(-0.018487880008206312,0.028695333199017153)
(-0.006481037413044073,0.034556241438198354)
(0.005645901674120902,0.037140942044744163)
(0.016790230948887052,0.036348453629795670)
(0.025970616793715245,0.032375452392743982)
(0.032412143485058595,0.025689281571797291)
(0.035610656690991810,0.016978311503533048)
(0.035371143115756988,0.007084714307197172)
(0.031817336429891374,-0.003073928911134399)
(0.025372382522414458,-0.012587023295559045)
(0.016712990076037524,-0.020630093909085462)
(0.006701805846040234,-0.026533926291080954)
(-0.003695410867992243,-0.029838075462311542)
(-0.013500034244570970,-0.030324642452299402)
(-0.021809972958789871,-0.028030049883202846)
(-0.027880221475948121,-0.023234507264335728)
(-0.031187522546569965,-0.016430770648726535)
(-0.031473670274971499,-0.008275509706056797)
(-0.028764001919628374,0.000472038024851923)
(-0.058077285290577353,0.023621591892462525)
(-0.044021097050084473,0.038492925712307474)
(-0.026864799292389663,0.049840049245408663)
(-0.007966703697274126,0.056861666112340045)
(0.011183342546127174,0.059072768681842046)
(0.029077268113640031,0.056350588154157513)
(0.044306533002283002,0.048952637903326650)
(0.055674777683259194,0.037503884041425600)
(0.062295680340537257,0.022952780515724650)
(0.063667163243571370,0.006498840109524635)
(0.059714853544791058,-0.010502767927523745)
(0.050800257186410874,-0.026651730275302467)
(0.037692199196956655,-0.040618697992788909)
(0.021503407190664243,-0.051256736388941009)
(0.003597330140806442,-0.057698115184965634)
(-0.014526932344052855,-0.059427662527148067)
(-0.031361640834249339,-0.056325979950020789)
(-0.045518255959551536,-0.048678532743686539)
(-0.055844859803129317,-0.037149726688674903)
(-0.061522812794062486,-0.022724260640076925)
(-0.062134153925412952,-0.006621004173343281)
(-0.057693883407564435,0.009812885774406300)
(-0.048644429079654203,0.025218151925834181)
(-0.035812996578299727,0.038339603940947917)
(-0.020335823811343814,0.048132025959163147)
(-0.003556297466822914,0.053846599892224414)
(0.013093824366469616,0.055090463323837352)
(0.028219408887640528,0.051854512167560832)
(0.040582039245244013,0.044507459712090428)
(0.049204634791464974,0.033757203077944033)
(0.053451547220695804,0.020583444813814526)
(0.053077390193764479,0.006148008928091458)
(0.048240750866451437,-0.008308842949368206)
(0.039482130503524282,-0.021576706258627367)
(0.027668672101625859,-0.032578332220827330)
(0.013911163177277900,-0.040458972462159772)
(-0.000538810365582862,-0.044654248274859927)
(-0.014402045860750208,-0.044931099574349723)
(-0.026484975730478054,-0.041398881293809101)
(-0.035782910172931372,-0.034490386500213313)
(-0.041564280466595958,-0.024915236893555362)
(-0.043428769201054707,-0.013590455135378142)
(-0.041334692549819738,-0.001554915126371784)
(-0.035593844954906056,0.010124398115846096)
(-0.026834964324145061,0.020445889137023200)
(-0.015939758557656739,0.028558444783841289)
(-0.003957805227192728,0.033830924884526499)
(0.007991608541499644,0.035900435581251736)
(0.018821643542729746,0.034695794481488539)
(0.027574837840471482,0.030434873902404416)
(0.033506248022591806,0.023596829525239057)
(0.036145658550650328,0.014872381458571686)
(0.035333739017535323,0.005097129217921860)
(0.031229466131799628,-0.004825795445863824)
(0.024288751253176366,-0.014006702097564536)
(0.015216787559391541,-0.021646807873544859)
(0.004898925715454626,-0.027105585404606801)
(-0.005683294502225664,-0.029952457841455157)
(-0.015543137826231356,-0.029998824676787293)
(-0.023778401559949893,-0.027308216236683780)
(-0.029651861141135785,-0.022184319087725096)
(-0.032655396171272957,-0.015138518616615013)
(-0.032552344722820460,-0.006840308048706605)
(-0.029394671456943890,0.001944722308454004)
(-0.050858690729582975,0.033998718120791666)
(-0.035098507920386220,0.046494865989974439)
(-0.016887229251648369,0.055252341532769478)
(0.002402544602120048,0.059645258452780986)
(0.021309725463177911,0.059358050525825316)
(0.038395624043711635,0.054419287269636588)
(0.052355831349414184,0.045208863702968477)
(0.062124020430054647,0.032436738045205860)
(0.066958824324009014,0.017093826555446279)
(0.066506012091152172,0.000378220093622005)
(0.060830040626856756,-0.016397718695688325)
(0.050411560669629818,-0.031911856925350306)
(0.036110375255415383,-0.044939568206720848)
(0.019096408930310487,-0.054454471450403052)
(0.000754147074245615,-0.059713708798853779)
(-0.017431539647022043,-0.060320083689667250)
(-0.033998503838456456,-0.056255364210259534)
(-0.047628779386396841,-0.047881594239620073)
(-0.057257861480525148,-0.035910104976662402)
(-0.062162296079286958,-0.021340813029798716)
(-0.062017949990908122,-0.005377056423771431)
(-0.056923913845723657,0.010676591891664308)
(-0.047390032257232186,0.025524584236149447)
(-0.034289279494010207,0.037989090175571727)
(-0.018779309848926461,0.047107661177277056)
(-0.002200225748244752,0.052211445394529078)
(0.014042322678972294,0.052977318966649686)
(0.028598351137808082,0.049449671360744789)
(0.040288408104850584,0.042030313347810558)
(0.048202090218778165,0.031437814264185127)
(0.051771748319675882,0.018640260711564723)
(0.050815217905606960,0.004767719948539538)
(0.045544229000766136,-0.008987613983592841)
(0.036538240281392076,-0.021474658771573868)
(0.024686518149763741,-0.031680993574750176)
(0.011104065367998763,-0.038816317539215259)
(-0.002970751828042167,-0.042374821226935817)
(-0.016287519674332132,-0.042171476023175621)
(-0.027694028187367332,-0.038349649601384150)
(-0.036235706753534255,-0.031360036393791986)
(-0.041235618111638228,-0.021913415729692347)
(-0.042348263360818456,-0.010911992766185950)
(-0.039582901100279122,0.000634154573430649)
(-0.033294876426488568,0.011697851224811569)
(-0.024146333758456685,0.021324709490714893)
(-0.013040391809956612,0.028714293090526557)
(-0.001035150432425144,0.033285697597119024)
(0.010754419933870813,0.034722228021965271)
(0.021257723779164281,0.032991823595545665)
(0.029543825401836019,0.028342088960370965)
(0.034902377471897103,0.021271038985550633)
(0.036903232831529964,0.012476752920530515)
(0.035429807738364877,0.002790884525314034)
(0.030683694980471625,-0.006897754743080273)
(0.023160633345495268,-0.015722628756939163)
(0.013600490743358361,-0.022914941274732453)
(0.002916186549624594,-0.027868680714493464)
(-0.007891731369405953,-0.030189869872508518)
(-0.017826977625367103,-0.029726154589655288)
(-0.025987568371482410,-0.026574664693143169)
(-0.031645991319129582,-0.021068006552815072)
(-0.034312497535246310,-0.013740130485510250)
(-0.033776117626090736,-0.005275498406012608)
(-0.030120067923941621,0.003553679606161704)
(-0.042691173723287942,0.044185286538711510)
(-0.025462520635063858,0.054059474540101182)
(-0.006462317273392108,0.060064076603685082)
(0.012944756911927284,0.061748078609492475)
(0.031346930753687101,0.058959608628958993)
(0.047392357275606034,0.051868510223625708)
(0.059894149459540198,0.040963899594544703)
(0.067924871816226584,0.027025806709430923)
(0.070892439833670495,0.011072201246368089)
(0.068590633551315006,-0.005715065054806424)
(0.061219356868035750,-0.022079839740491762)
(0.049372224236344076,-0.036789611574800693)
(0.033991819567691504,-0.048733655833755052)
(0.016295794880136452,-0.057012963707255768)
(-0.002320409433574240,-0.061014054363930023)
(-0.020396288288664417,-0.060460033590722786)
(-0.036525026841078341,-0.055434167448827662)
(-0.049468219887842113,-0.046373610395965645)
(-0.058256731526590097,-0.034033545639274784)
(-0.062268998093046035,-0.019424617363578298)
(-0.061279993995294192,-0.003728915407764504)
(-0.055476616547723213,0.011798308926999637)
(-0.045438174544823365,0.025932740214733116)
(-0.032083721449043215,0.037581935741764549)
(-0.016590880783863549,0.045874416443415195)
(-0.000293305183100813,0.050229293015828472)
