0.65968203144436988,1
0.7284540697014521,2
0.73500442702866597,3
0.52440564681466162,4
0.27007562510545868,5
0.16920942186380322,6
0.11910940189002005,7
0.096494260820889494,8
0.075519996264010986,9
0.070502563611642685,10
0.063986736402313588,11
0.059853387343545623,12
0.056629583469920107,13
0.055694392916009576,14
0.053423236490689641,15
0.05208831399744137,16
0.051221344410963529,17
0.050694079812923974,18
0.049836466438139757,19
0.049020795382996425,20
